mesh_pointer,left,right,bottom,top,x_pointer,y_pointer,x_y_pointer
1663,5020,5030,330,340,502,33,"(502, 33)"
1664,5030,5040,330,340,503,33,"(503, 33)"
1665,5040,5050,330,340,504,33,"(504, 33)"
1666,5050,5060,330,340,505,33,"(505, 33)"
1667,5060,5070,330,340,506,33,"(506, 33)"
1668,5070,5080,330,340,507,33,"(507, 33)"
1669,5080,5090,330,340,508,33,"(508, 33)"
1670,5090,5100,330,340,509,33,"(509, 33)"
1671,5100,5110,330,340,510,33,"(510, 33)"
1672,5110,5120,330,340,511,33,"(511, 33)"
1673,5120,5130,330,340,512,33,"(512, 33)"
1674,5130,5140,330,340,513,33,"(513, 33)"
1675,5140,5150,330,340,514,33,"(514, 33)"
1676,5150,5160,330,340,515,33,"(515, 33)"
1677,5160,5170,330,340,516,33,"(516, 33)"
1678,5170,5180,330,340,517,33,"(517, 33)"
1679,5180,5190,330,340,518,33,"(518, 33)"
1680,5190,5200,330,340,519,33,"(519, 33)"
1681,4000,4010,340,350,400,34,"(400, 34)"
1682,4010,4020,340,350,401,34,"(401, 34)"
1683,4020,4030,340,350,402,34,"(402, 34)"
1684,4030,4040,340,350,403,34,"(403, 34)"
1685,4040,4050,340,350,404,34,"(404, 34)"
1686,4050,4060,340,350,405,34,"(405, 34)"
1687,4060,4070,340,350,406,34,"(406, 34)"
1688,4070,4080,340,350,407,34,"(407, 34)"
1689,4080,4090,340,350,408,34,"(408, 34)"
1690,4090,4100,340,350,409,34,"(409, 34)"
1691,4100,4110,340,350,410,34,"(410, 34)"
1692,4110,4120,340,350,411,34,"(411, 34)"
1693,4120,4130,340,350,412,34,"(412, 34)"
1694,4130,4140,340,350,413,34,"(413, 34)"
1695,4140,4150,340,350,414,34,"(414, 34)"
1696,4150,4160,340,350,415,34,"(415, 34)"
1697,4160,4170,340,350,416,34,"(416, 34)"
1698,4170,4180,340,350,417,34,"(417, 34)"
1699,4180,4190,340,350,418,34,"(418, 34)"
1700,4190,4200,340,350,419,34,"(419, 34)"
1701,4200,4210,340,350,420,34,"(420, 34)"
1702,4210,4220,340,350,421,34,"(421, 34)"
1703,4220,4230,340,350,422,34,"(422, 34)"
1704,4230,4240,340,350,423,34,"(423, 34)"
1705,4240,4250,340,350,424,34,"(424, 34)"
1706,4250,4260,340,350,425,34,"(425, 34)"
1707,4260,4270,340,350,426,34,"(426, 34)"
1708,4270,4280,340,350,427,34,"(427, 34)"
1709,4280,4290,340,350,428,34,"(428, 34)"
1710,4290,4300,340,350,429,34,"(429, 34)"
1711,4300,4310,340,350,430,34,"(430, 34)"
1712,4310,4320,340,350,431,34,"(431, 34)"
1713,4320,4330,340,350,432,34,"(432, 34)"
1714,4330,4340,340,350,433,34,"(433, 34)"
1715,4340,4350,340,350,434,34,"(434, 34)"
1716,4350,4360,340,350,435,34,"(435, 34)"
1717,4360,4370,340,350,436,34,"(436, 34)"
1718,4370,4380,340,350,437,34,"(437, 34)"
1719,4380,4390,340,350,438,34,"(438, 34)"
1720,4390,4400,340,350,439,34,"(439, 34)"
1721,4400,4410,340,350,440,34,"(440, 34)"
1722,4410,4420,340,350,441,34,"(441, 34)"
1723,4420,4430,340,350,442,34,"(442, 34)"
1724,4430,4440,340,350,443,34,"(443, 34)"
1725,4440,4450,340,350,444,34,"(444, 34)"
1726,4450,4460,340,350,445,34,"(445, 34)"
1727,4460,4470,340,350,446,34,"(446, 34)"
1728,4470,4480,340,350,447,34,"(447, 34)"
1729,4480,4490,340,350,448,34,"(448, 34)"
1730,4490,4500,340,350,449,34,"(449, 34)"
1731,4500,4510,340,350,450,34,"(450, 34)"
1732,4510,4520,340,350,451,34,"(451, 34)"
1733,4520,4530,340,350,452,34,"(452, 34)"
1734,4530,4540,340,350,453,34,"(453, 34)"
1735,4540,4550,340,350,454,34,"(454, 34)"
1736,4550,4560,340,350,455,34,"(455, 34)"
1737,4560,4570,340,350,456,34,"(456, 34)"
1738,4570,4580,340,350,457,34,"(457, 34)"
1739,4580,4590,340,350,458,34,"(458, 34)"
1740,4590,4600,340,350,459,34,"(459, 34)"
1741,4600,4610,340,350,460,34,"(460, 34)"
1742,4610,4620,340,350,461,34,"(461, 34)"
1743,4620,4630,340,350,462,34,"(462, 34)"
1744,4630,4640,340,350,463,34,"(463, 34)"
1745,4640,4650,340,350,464,34,"(464, 34)"
1746,4650,4660,340,350,465,34,"(465, 34)"
1747,4660,4670,340,350,466,34,"(466, 34)"
1748,4670,4680,340,350,467,34,"(467, 34)"
1749,4680,4690,340,350,468,34,"(468, 34)"
1750,4690,4700,340,350,469,34,"(469, 34)"
1751,4700,4710,340,350,470,34,"(470, 34)"
1752,4710,4720,340,350,471,34,"(471, 34)"
1753,4720,4730,340,350,472,34,"(472, 34)"
1754,4730,4740,340,350,473,34,"(473, 34)"
1755,4740,4750,340,350,474,34,"(474, 34)"
1756,4750,4760,340,350,475,34,"(475, 34)"
1757,4760,4770,340,350,476,34,"(476, 34)"
1758,4770,4780,340,350,477,34,"(477, 34)"
1759,4780,4790,340,350,478,34,"(478, 34)"
1760,4790,4800,340,350,479,34,"(479, 34)"
1761,4800,4810,340,350,480,34,"(480, 34)"
1762,4810,4820,340,350,481,34,"(481, 34)"
1763,4820,4830,340,350,482,34,"(482, 34)"
1764,4830,4840,340,350,483,34,"(483, 34)"
1765,4840,4850,340,350,484,34,"(484, 34)"
1766,4850,4860,340,350,485,34,"(485, 34)"
1767,4860,4870,340,350,486,34,"(486, 34)"
1768,4870,4880,340,350,487,34,"(487, 34)"
1769,4880,4890,340,350,488,34,"(488, 34)"
1770,4890,4900,340,350,489,34,"(489, 34)"
1771,4900,4910,340,350,490,34,"(490, 34)"
1772,4910,4920,340,350,491,34,"(491, 34)"
1773,4920,4930,340,350,492,34,"(492, 34)"
1774,4930,4940,340,350,493,34,"(493, 34)"
1775,4940,4950,340,350,494,34,"(494, 34)"
1776,4950,4960,340,350,495,34,"(495, 34)"
1777,4960,4970,340,350,496,34,"(496, 34)"
1778,4970,4980,340,350,497,34,"(497, 34)"
1779,4980,4990,340,350,498,34,"(498, 34)"
1780,4990,5000,340,350,499,34,"(499, 34)"
1781,5000,5010,340,350,500,34,"(500, 34)"
1782,5010,5020,340,350,501,34,"(501, 34)"
1783,5020,5030,340,350,502,34,"(502, 34)"
1784,5030,5040,340,350,503,34,"(503, 34)"
1785,5040,5050,340,350,504,34,"(504, 34)"
1786,5050,5060,340,350,505,34,"(505, 34)"
1787,5060,5070,340,350,506,34,"(506, 34)"
1788,5070,5080,340,350,507,34,"(507, 34)"
1789,5080,5090,340,350,508,34,"(508, 34)"
1790,5090,5100,340,350,509,34,"(509, 34)"
1791,5100,5110,340,350,510,34,"(510, 34)"
1792,5110,5120,340,350,511,34,"(511, 34)"
1793,5120,5130,340,350,512,34,"(512, 34)"
1794,5130,5140,340,350,513,34,"(513, 34)"
1795,5140,5150,340,350,514,34,"(514, 34)"
1796,5150,5160,340,350,515,34,"(515, 34)"
1797,5160,5170,340,350,516,34,"(516, 34)"
1798,5170,5180,340,350,517,34,"(517, 34)"
1799,5180,5190,340,350,518,34,"(518, 34)"
1800,5190,5200,340,350,519,34,"(519, 34)"
1801,4000,4010,350,360,400,35,"(400, 35)"
1802,4010,4020,350,360,401,35,"(401, 35)"
1803,4020,4030,350,360,402,35,"(402, 35)"
1804,4030,4040,350,360,403,35,"(403, 35)"
1805,4040,4050,350,360,404,35,"(404, 35)"
1806,4050,4060,350,360,405,35,"(405, 35)"
1807,4060,4070,350,360,406,35,"(406, 35)"
1808,4070,4080,350,360,407,35,"(407, 35)"
1809,4080,4090,350,360,408,35,"(408, 35)"
1810,4090,4100,350,360,409,35,"(409, 35)"
1811,4100,4110,350,360,410,35,"(410, 35)"
1812,4110,4120,350,360,411,35,"(411, 35)"
1813,4120,4130,350,360,412,35,"(412, 35)"
1814,4130,4140,350,360,413,35,"(413, 35)"
1815,4140,4150,350,360,414,35,"(414, 35)"
1816,4150,4160,350,360,415,35,"(415, 35)"
1817,4160,4170,350,360,416,35,"(416, 35)"
1818,4170,4180,350,360,417,35,"(417, 35)"
1819,4180,4190,350,360,418,35,"(418, 35)"
1820,4190,4200,350,360,419,35,"(419, 35)"
1821,4200,4210,350,360,420,35,"(420, 35)"
1822,4210,4220,350,360,421,35,"(421, 35)"
1823,4220,4230,350,360,422,35,"(422, 35)"
1824,4230,4240,350,360,423,35,"(423, 35)"
1825,4240,4250,350,360,424,35,"(424, 35)"
1826,4250,4260,350,360,425,35,"(425, 35)"
1827,4260,4270,350,360,426,35,"(426, 35)"
1828,4270,4280,350,360,427,35,"(427, 35)"
1829,4280,4290,350,360,428,35,"(428, 35)"
1830,4290,4300,350,360,429,35,"(429, 35)"
1831,4300,4310,350,360,430,35,"(430, 35)"
1832,4310,4320,350,360,431,35,"(431, 35)"
1833,4320,4330,350,360,432,35,"(432, 35)"
1834,4330,4340,350,360,433,35,"(433, 35)"
1835,4340,4350,350,360,434,35,"(434, 35)"
1836,4350,4360,350,360,435,35,"(435, 35)"
1837,4360,4370,350,360,436,35,"(436, 35)"
1838,4370,4380,350,360,437,35,"(437, 35)"
1839,4380,4390,350,360,438,35,"(438, 35)"
1840,4390,4400,350,360,439,35,"(439, 35)"
1841,4400,4410,350,360,440,35,"(440, 35)"
1842,4410,4420,350,360,441,35,"(441, 35)"
1843,4420,4430,350,360,442,35,"(442, 35)"
1844,4430,4440,350,360,443,35,"(443, 35)"
1845,4440,4450,350,360,444,35,"(444, 35)"
1846,4450,4460,350,360,445,35,"(445, 35)"
1847,4460,4470,350,360,446,35,"(446, 35)"
1848,4470,4480,350,360,447,35,"(447, 35)"
1849,4480,4490,350,360,448,35,"(448, 35)"
1850,4490,4500,350,360,449,35,"(449, 35)"
1851,4500,4510,350,360,450,35,"(450, 35)"
1852,4510,4520,350,360,451,35,"(451, 35)"
1853,4520,4530,350,360,452,35,"(452, 35)"
1854,4530,4540,350,360,453,35,"(453, 35)"
1855,4540,4550,350,360,454,35,"(454, 35)"
1856,4550,4560,350,360,455,35,"(455, 35)"
1857,4560,4570,350,360,456,35,"(456, 35)"
1858,4570,4580,350,360,457,35,"(457, 35)"
1859,4580,4590,350,360,458,35,"(458, 35)"
1860,4590,4600,350,360,459,35,"(459, 35)"
1861,4600,4610,350,360,460,35,"(460, 35)"
1862,4610,4620,350,360,461,35,"(461, 35)"
1863,4620,4630,350,360,462,35,"(462, 35)"
1864,4630,4640,350,360,463,35,"(463, 35)"
1865,4640,4650,350,360,464,35,"(464, 35)"
1866,4650,4660,350,360,465,35,"(465, 35)"
1867,4660,4670,350,360,466,35,"(466, 35)"
1868,4670,4680,350,360,467,35,"(467, 35)"
1869,4680,4690,350,360,468,35,"(468, 35)"
1870,4690,4700,350,360,469,35,"(469, 35)"
1871,4700,4710,350,360,470,35,"(470, 35)"
1872,4710,4720,350,360,471,35,"(471, 35)"
1873,4720,4730,350,360,472,35,"(472, 35)"
1874,4730,4740,350,360,473,35,"(473, 35)"
1875,4740,4750,350,360,474,35,"(474, 35)"
1876,4750,4760,350,360,475,35,"(475, 35)"
1877,4760,4770,350,360,476,35,"(476, 35)"
1878,4770,4780,350,360,477,35,"(477, 35)"
1879,4780,4790,350,360,478,35,"(478, 35)"
1880,4790,4800,350,360,479,35,"(479, 35)"
1881,4800,4810,350,360,480,35,"(480, 35)"
1882,4810,4820,350,360,481,35,"(481, 35)"
1883,4820,4830,350,360,482,35,"(482, 35)"
1884,4830,4840,350,360,483,35,"(483, 35)"
1885,4840,4850,350,360,484,35,"(484, 35)"
1886,4850,4860,350,360,485,35,"(485, 35)"
1887,4860,4870,350,360,486,35,"(486, 35)"
1888,4870,4880,350,360,487,35,"(487, 35)"
1889,4880,4890,350,360,488,35,"(488, 35)"
1890,4890,4900,350,360,489,35,"(489, 35)"
1891,4900,4910,350,360,490,35,"(490, 35)"
1892,4910,4920,350,360,491,35,"(491, 35)"
1893,4920,4930,350,360,492,35,"(492, 35)"
1894,4930,4940,350,360,493,35,"(493, 35)"
1895,4940,4950,350,360,494,35,"(494, 35)"
1896,4950,4960,350,360,495,35,"(495, 35)"
1897,4960,4970,350,360,496,35,"(496, 35)"
1898,4970,4980,350,360,497,35,"(497, 35)"
1899,4980,4990,350,360,498,35,"(498, 35)"
1900,4990,5000,350,360,499,35,"(499, 35)"
1901,5000,5010,350,360,500,35,"(500, 35)"
1902,5010,5020,350,360,501,35,"(501, 35)"
1903,5020,5030,350,360,502,35,"(502, 35)"
1904,5030,5040,350,360,503,35,"(503, 35)"
1905,5040,5050,350,360,504,35,"(504, 35)"
1906,5050,5060,350,360,505,35,"(505, 35)"
1907,5060,5070,350,360,506,35,"(506, 35)"
1908,5070,5080,350,360,507,35,"(507, 35)"
1909,5080,5090,350,360,508,35,"(508, 35)"
1910,5090,5100,350,360,509,35,"(509, 35)"
1911,5100,5110,350,360,510,35,"(510, 35)"
1912,5110,5120,350,360,511,35,"(511, 35)"
1913,5120,5130,350,360,512,35,"(512, 35)"
1914,5130,5140,350,360,513,35,"(513, 35)"
1915,5140,5150,350,360,514,35,"(514, 35)"
1916,5150,5160,350,360,515,35,"(515, 35)"
1917,5160,5170,350,360,516,35,"(516, 35)"
1918,5170,5180,350,360,517,35,"(517, 35)"
1919,5180,5190,350,360,518,35,"(518, 35)"
1920,5190,5200,350,360,519,35,"(519, 35)"
1921,4000,4010,360,370,400,36,"(400, 36)"
1922,4010,4020,360,370,401,36,"(401, 36)"
1923,4020,4030,360,370,402,36,"(402, 36)"
1924,4030,4040,360,370,403,36,"(403, 36)"
1925,4040,4050,360,370,404,36,"(404, 36)"
1926,4050,4060,360,370,405,36,"(405, 36)"
1927,4060,4070,360,370,406,36,"(406, 36)"
1928,4070,4080,360,370,407,36,"(407, 36)"
1929,4080,4090,360,370,408,36,"(408, 36)"
1930,4090,4100,360,370,409,36,"(409, 36)"
1931,4100,4110,360,370,410,36,"(410, 36)"
1932,4110,4120,360,370,411,36,"(411, 36)"
1933,4120,4130,360,370,412,36,"(412, 36)"
1934,4130,4140,360,370,413,36,"(413, 36)"
1935,4140,4150,360,370,414,36,"(414, 36)"
1936,4150,4160,360,370,415,36,"(415, 36)"
1937,4160,4170,360,370,416,36,"(416, 36)"
1938,4170,4180,360,370,417,36,"(417, 36)"
1939,4180,4190,360,370,418,36,"(418, 36)"
1940,4190,4200,360,370,419,36,"(419, 36)"
1941,4200,4210,360,370,420,36,"(420, 36)"
1942,4210,4220,360,370,421,36,"(421, 36)"
1943,4220,4230,360,370,422,36,"(422, 36)"
1944,4230,4240,360,370,423,36,"(423, 36)"
1945,4240,4250,360,370,424,36,"(424, 36)"
1946,4250,4260,360,370,425,36,"(425, 36)"
1947,4260,4270,360,370,426,36,"(426, 36)"
1948,4270,4280,360,370,427,36,"(427, 36)"
1949,4280,4290,360,370,428,36,"(428, 36)"
1950,4290,4300,360,370,429,36,"(429, 36)"
1951,4300,4310,360,370,430,36,"(430, 36)"
1952,4310,4320,360,370,431,36,"(431, 36)"
1953,4320,4330,360,370,432,36,"(432, 36)"
1954,4330,4340,360,370,433,36,"(433, 36)"
1955,4340,4350,360,370,434,36,"(434, 36)"
1956,4350,4360,360,370,435,36,"(435, 36)"
1957,4360,4370,360,370,436,36,"(436, 36)"
1958,4370,4380,360,370,437,36,"(437, 36)"
1959,4380,4390,360,370,438,36,"(438, 36)"
1960,4390,4400,360,370,439,36,"(439, 36)"
1961,4400,4410,360,370,440,36,"(440, 36)"
1962,4410,4420,360,370,441,36,"(441, 36)"
1963,4420,4430,360,370,442,36,"(442, 36)"
1964,4430,4440,360,370,443,36,"(443, 36)"
1965,4440,4450,360,370,444,36,"(444, 36)"
1966,4450,4460,360,370,445,36,"(445, 36)"
1967,4460,4470,360,370,446,36,"(446, 36)"
1968,4470,4480,360,370,447,36,"(447, 36)"
1969,4480,4490,360,370,448,36,"(448, 36)"
1970,4490,4500,360,370,449,36,"(449, 36)"
1971,4500,4510,360,370,450,36,"(450, 36)"
1972,4510,4520,360,370,451,36,"(451, 36)"
1973,4520,4530,360,370,452,36,"(452, 36)"
1974,4530,4540,360,370,453,36,"(453, 36)"
1975,4540,4550,360,370,454,36,"(454, 36)"
1976,4550,4560,360,370,455,36,"(455, 36)"
1977,4560,4570,360,370,456,36,"(456, 36)"
1978,4570,4580,360,370,457,36,"(457, 36)"
1979,4580,4590,360,370,458,36,"(458, 36)"
1980,4590,4600,360,370,459,36,"(459, 36)"
1981,4600,4610,360,370,460,36,"(460, 36)"
1982,4610,4620,360,370,461,36,"(461, 36)"
1983,4620,4630,360,370,462,36,"(462, 36)"
1984,4630,4640,360,370,463,36,"(463, 36)"
1985,4640,4650,360,370,464,36,"(464, 36)"
1986,4650,4660,360,370,465,36,"(465, 36)"
1987,4660,4670,360,370,466,36,"(466, 36)"
1988,4670,4680,360,370,467,36,"(467, 36)"
1989,4680,4690,360,370,468,36,"(468, 36)"
1990,4690,4700,360,370,469,36,"(469, 36)"
1991,4700,4710,360,370,470,36,"(470, 36)"
1992,4710,4720,360,370,471,36,"(471, 36)"
1993,4720,4730,360,370,472,36,"(472, 36)"
1994,4730,4740,360,370,473,36,"(473, 36)"
1995,4740,4750,360,370,474,36,"(474, 36)"
1996,4750,4760,360,370,475,36,"(475, 36)"
1997,4760,4770,360,370,476,36,"(476, 36)"
1998,4770,4780,360,370,477,36,"(477, 36)"
1999,4780,4790,360,370,478,36,"(478, 36)"
2000,4790,4800,360,370,479,36,"(479, 36)"
2001,4800,4810,360,370,480,36,"(480, 36)"
2002,4810,4820,360,370,481,36,"(481, 36)"
2003,4820,4830,360,370,482,36,"(482, 36)"
2004,4830,4840,360,370,483,36,"(483, 36)"
2005,4840,4850,360,370,484,36,"(484, 36)"
2006,4850,4860,360,370,485,36,"(485, 36)"
2007,4860,4870,360,370,486,36,"(486, 36)"
2008,4870,4880,360,370,487,36,"(487, 36)"
2009,4880,4890,360,370,488,36,"(488, 36)"
2010,4890,4900,360,370,489,36,"(489, 36)"
2011,4900,4910,360,370,490,36,"(490, 36)"
2012,4910,4920,360,370,491,36,"(491, 36)"
2013,4920,4930,360,370,492,36,"(492, 36)"
2014,4930,4940,360,370,493,36,"(493, 36)"
2015,4940,4950,360,370,494,36,"(494, 36)"
2016,4950,4960,360,370,495,36,"(495, 36)"
2017,4960,4970,360,370,496,36,"(496, 36)"
2018,4970,4980,360,370,497,36,"(497, 36)"
2019,4980,4990,360,370,498,36,"(498, 36)"
2020,4990,5000,360,370,499,36,"(499, 36)"
2021,5000,5010,360,370,500,36,"(500, 36)"
2022,5010,5020,360,370,501,36,"(501, 36)"
2023,5020,5030,360,370,502,36,"(502, 36)"
2024,5030,5040,360,370,503,36,"(503, 36)"
2025,5040,5050,360,370,504,36,"(504, 36)"
2026,5050,5060,360,370,505,36,"(505, 36)"
2027,5060,5070,360,370,506,36,"(506, 36)"
2028,5070,5080,360,370,507,36,"(507, 36)"
2029,5080,5090,360,370,508,36,"(508, 36)"
2030,5090,5100,360,370,509,36,"(509, 36)"
2031,5100,5110,360,370,510,36,"(510, 36)"
2032,5110,5120,360,370,511,36,"(511, 36)"
2033,5120,5130,360,370,512,36,"(512, 36)"
2034,5130,5140,360,370,513,36,"(513, 36)"
2035,5140,5150,360,370,514,36,"(514, 36)"
2036,5150,5160,360,370,515,36,"(515, 36)"
2037,5160,5170,360,370,516,36,"(516, 36)"
2038,5170,5180,360,370,517,36,"(517, 36)"
2039,5180,5190,360,370,518,36,"(518, 36)"
2040,5190,5200,360,370,519,36,"(519, 36)"
2041,4000,4010,370,380,400,37,"(400, 37)"
2042,4010,4020,370,380,401,37,"(401, 37)"
2043,4020,4030,370,380,402,37,"(402, 37)"
2044,4030,4040,370,380,403,37,"(403, 37)"
2045,4040,4050,370,380,404,37,"(404, 37)"
2046,4050,4060,370,380,405,37,"(405, 37)"
2047,4060,4070,370,380,406,37,"(406, 37)"
2048,4070,4080,370,380,407,37,"(407, 37)"
2049,4080,4090,370,380,408,37,"(408, 37)"
2050,4090,4100,370,380,409,37,"(409, 37)"
2051,4100,4110,370,380,410,37,"(410, 37)"
2052,4110,4120,370,380,411,37,"(411, 37)"
2053,4120,4130,370,380,412,37,"(412, 37)"
2054,4130,4140,370,380,413,37,"(413, 37)"
2055,4140,4150,370,380,414,37,"(414, 37)"
2056,4150,4160,370,380,415,37,"(415, 37)"
2057,4160,4170,370,380,416,37,"(416, 37)"
2058,4170,4180,370,380,417,37,"(417, 37)"
2059,4180,4190,370,380,418,37,"(418, 37)"
2060,4190,4200,370,380,419,37,"(419, 37)"
2061,4200,4210,370,380,420,37,"(420, 37)"
2062,4210,4220,370,380,421,37,"(421, 37)"
2063,4220,4230,370,380,422,37,"(422, 37)"
2064,4230,4240,370,380,423,37,"(423, 37)"
2065,4240,4250,370,380,424,37,"(424, 37)"
2066,4250,4260,370,380,425,37,"(425, 37)"
2067,4260,4270,370,380,426,37,"(426, 37)"
2068,4270,4280,370,380,427,37,"(427, 37)"
2069,4280,4290,370,380,428,37,"(428, 37)"
2070,4290,4300,370,380,429,37,"(429, 37)"
2071,4300,4310,370,380,430,37,"(430, 37)"
2072,4310,4320,370,380,431,37,"(431, 37)"
2073,4320,4330,370,380,432,37,"(432, 37)"
2074,4330,4340,370,380,433,37,"(433, 37)"
2075,4340,4350,370,380,434,37,"(434, 37)"
2076,4350,4360,370,380,435,37,"(435, 37)"
2077,4360,4370,370,380,436,37,"(436, 37)"
2078,4370,4380,370,380,437,37,"(437, 37)"
2079,4380,4390,370,380,438,37,"(438, 37)"
2080,4390,4400,370,380,439,37,"(439, 37)"
2081,4400,4410,370,380,440,37,"(440, 37)"
2082,4410,4420,370,380,441,37,"(441, 37)"
2083,4420,4430,370,380,442,37,"(442, 37)"
2084,4430,4440,370,380,443,37,"(443, 37)"
2085,4440,4450,370,380,444,37,"(444, 37)"
2086,4450,4460,370,380,445,37,"(445, 37)"
2087,4460,4470,370,380,446,37,"(446, 37)"
2088,4470,4480,370,380,447,37,"(447, 37)"
2089,4480,4490,370,380,448,37,"(448, 37)"
2090,4490,4500,370,380,449,37,"(449, 37)"
2091,4500,4510,370,380,450,37,"(450, 37)"
2092,4510,4520,370,380,451,37,"(451, 37)"
2093,4520,4530,370,380,452,37,"(452, 37)"
2094,4530,4540,370,380,453,37,"(453, 37)"
2095,4540,4550,370,380,454,37,"(454, 37)"
2096,4550,4560,370,380,455,37,"(455, 37)"
2097,4560,4570,370,380,456,37,"(456, 37)"
2098,4570,4580,370,380,457,37,"(457, 37)"
2099,4580,4590,370,380,458,37,"(458, 37)"
2100,4590,4600,370,380,459,37,"(459, 37)"
2101,4600,4610,370,380,460,37,"(460, 37)"
2102,4610,4620,370,380,461,37,"(461, 37)"
2103,4620,4630,370,380,462,37,"(462, 37)"
2104,4630,4640,370,380,463,37,"(463, 37)"
2105,4640,4650,370,380,464,37,"(464, 37)"
2106,4650,4660,370,380,465,37,"(465, 37)"
2107,4660,4670,370,380,466,37,"(466, 37)"
2108,4670,4680,370,380,467,37,"(467, 37)"
2109,4680,4690,370,380,468,37,"(468, 37)"
2110,4690,4700,370,380,469,37,"(469, 37)"
2111,4700,4710,370,380,470,37,"(470, 37)"
2112,4710,4720,370,380,471,37,"(471, 37)"
2113,4720,4730,370,380,472,37,"(472, 37)"
2114,4730,4740,370,380,473,37,"(473, 37)"
2115,4740,4750,370,380,474,37,"(474, 37)"
2116,4750,4760,370,380,475,37,"(475, 37)"
2117,4760,4770,370,380,476,37,"(476, 37)"
2118,4770,4780,370,380,477,37,"(477, 37)"
2119,4780,4790,370,380,478,37,"(478, 37)"
2120,4790,4800,370,380,479,37,"(479, 37)"
2121,4800,4810,370,380,480,37,"(480, 37)"
2122,4810,4820,370,380,481,37,"(481, 37)"
2123,4820,4830,370,380,482,37,"(482, 37)"
2124,4830,4840,370,380,483,37,"(483, 37)"
2125,4840,4850,370,380,484,37,"(484, 37)"
2126,4850,4860,370,380,485,37,"(485, 37)"
2127,4860,4870,370,380,486,37,"(486, 37)"
2128,4870,4880,370,380,487,37,"(487, 37)"
2129,4880,4890,370,380,488,37,"(488, 37)"
2130,4890,4900,370,380,489,37,"(489, 37)"
2131,4900,4910,370,380,490,37,"(490, 37)"
2132,4910,4920,370,380,491,37,"(491, 37)"
2133,4920,4930,370,380,492,37,"(492, 37)"
2134,4930,4940,370,380,493,37,"(493, 37)"
2135,4940,4950,370,380,494,37,"(494, 37)"
2136,4950,4960,370,380,495,37,"(495, 37)"
2137,4960,4970,370,380,496,37,"(496, 37)"
2138,4970,4980,370,380,497,37,"(497, 37)"
2139,4980,4990,370,380,498,37,"(498, 37)"
2140,4990,5000,370,380,499,37,"(499, 37)"
2141,5000,5010,370,380,500,37,"(500, 37)"
2142,5010,5020,370,380,501,37,"(501, 37)"
2143,5020,5030,370,380,502,37,"(502, 37)"
2144,5030,5040,370,380,503,37,"(503, 37)"
2145,5040,5050,370,380,504,37,"(504, 37)"
2146,5050,5060,370,380,505,37,"(505, 37)"
2147,5060,5070,370,380,506,37,"(506, 37)"
2148,5070,5080,370,380,507,37,"(507, 37)"
2149,5080,5090,370,380,508,37,"(508, 37)"
2150,5090,5100,370,380,509,37,"(509, 37)"
2151,5100,5110,370,380,510,37,"(510, 37)"
2152,5110,5120,370,380,511,37,"(511, 37)"
2153,5120,5130,370,380,512,37,"(512, 37)"
2154,5130,5140,370,380,513,37,"(513, 37)"
2155,5140,5150,370,380,514,37,"(514, 37)"
2156,5150,5160,370,380,515,37,"(515, 37)"
2157,5160,5170,370,380,516,37,"(516, 37)"
2158,5170,5180,370,380,517,37,"(517, 37)"
2159,5180,5190,370,380,518,37,"(518, 37)"
2160,5190,5200,370,380,519,37,"(519, 37)"
2161,4000,4010,380,390,400,38,"(400, 38)"
2162,4010,4020,380,390,401,38,"(401, 38)"
2163,4020,4030,380,390,402,38,"(402, 38)"
2164,4030,4040,380,390,403,38,"(403, 38)"
2165,4040,4050,380,390,404,38,"(404, 38)"
2166,4050,4060,380,390,405,38,"(405, 38)"
2167,4060,4070,380,390,406,38,"(406, 38)"
2168,4070,4080,380,390,407,38,"(407, 38)"
2169,4080,4090,380,390,408,38,"(408, 38)"
2170,4090,4100,380,390,409,38,"(409, 38)"
2171,4100,4110,380,390,410,38,"(410, 38)"
2172,4110,4120,380,390,411,38,"(411, 38)"
2173,4120,4130,380,390,412,38,"(412, 38)"
2174,4130,4140,380,390,413,38,"(413, 38)"
2175,4140,4150,380,390,414,38,"(414, 38)"
2176,4150,4160,380,390,415,38,"(415, 38)"
2177,4160,4170,380,390,416,38,"(416, 38)"
2178,4170,4180,380,390,417,38,"(417, 38)"
2179,4180,4190,380,390,418,38,"(418, 38)"
2180,4190,4200,380,390,419,38,"(419, 38)"
2181,4200,4210,380,390,420,38,"(420, 38)"
2182,4210,4220,380,390,421,38,"(421, 38)"
2183,4220,4230,380,390,422,38,"(422, 38)"
2184,4230,4240,380,390,423,38,"(423, 38)"
2185,4240,4250,380,390,424,38,"(424, 38)"
2186,4250,4260,380,390,425,38,"(425, 38)"
2187,4260,4270,380,390,426,38,"(426, 38)"
2188,4270,4280,380,390,427,38,"(427, 38)"
2189,4280,4290,380,390,428,38,"(428, 38)"
2190,4290,4300,380,390,429,38,"(429, 38)"
2191,4300,4310,380,390,430,38,"(430, 38)"
2192,4310,4320,380,390,431,38,"(431, 38)"
2193,4320,4330,380,390,432,38,"(432, 38)"
2194,4330,4340,380,390,433,38,"(433, 38)"
2195,4340,4350,380,390,434,38,"(434, 38)"
2196,4350,4360,380,390,435,38,"(435, 38)"
2197,4360,4370,380,390,436,38,"(436, 38)"
